Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2000","2000","tonnes","188000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2001","2001","tonnes","200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2002","2002","tonnes","216203","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2003","2003","tonnes","230869","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2004","2004","tonnes","245887","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2005","2005","tonnes","263718","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2006","2006","tonnes","278673","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2007","2007","tonnes","301548","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2008","2008","tonnes","311806","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2009","2009","tonnes","320464","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2010","2010","tonnes","336000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2011","2011","tonnes","335000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2012","2012","tonnes","340000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2013","2013","tonnes","325000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2014","2014","tonnes","316700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2015","2015","tonnes","303000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2016","2016","tonnes","323000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2017","2017","tonnes","346000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2018","2018","tonnes","318000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","521","Pears","2019","2019","tonnes","300000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1990","1990","tonnes","461000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1991","1991","tonnes","604900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1992","1992","tonnes","552200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1993","1993","tonnes","549500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1994","1994","tonnes","640300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1995","1995","tonnes","666500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1996","1996","tonnes","639200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1997","1997","tonnes","721300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1998","1998","tonnes","661100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","1999","1999","tonnes","705000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2000","2000","tonnes","814800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2001","2001","tonnes","563200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2002","2002","tonnes","607600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2003","2003","tonnes","591500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2004","2004","tonnes","725200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2005","2005","tonnes","785600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2006","2006","tonnes","709900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2007","2007","tonnes","598900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2008","2008","tonnes","457700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2009","2009","tonnes","658200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2010","2010","tonnes","674700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2011","2011","tonnes","593200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2012","2012","tonnes","706000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2013","2013","tonnes","843000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2014","2014","tonnes","925000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2015","2015","tonnes","889000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2016","2016","tonnes","742000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2017","2017","tonnes","1011190","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2018","2018","tonnes","993250","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","187","Peas, dry","2019","2019","tonnes","811690","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1990","1990","tonnes","1900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1991","1991","tonnes","2106000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1992","1992","tonnes","2100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1993","1993","tonnes","2150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1994","1994","tonnes","2400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1995","1995","tonnes","2500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1996","1996","tonnes","2000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1997","1997","tonnes","2200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1998","1998","tonnes","2420000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","417","Peas, green","1999","1999","tonnes","2700000","","Official data"
